timestamp,filename,folder_type,batch_number,lines_count,file_size_bytes,file_size_kb,processing_duration_sec,status
2025-10-29 06:40:26,f_batch1.txt,filtered_batches,1,14,5163,5.04,1.871,success
2025-10-29 06:40:46,r_batch1.txt,raw_batches,1,6,3380,3.3,1.967,success
2025-10-29 06:41:37,f_batch2.txt,filtered_batches,2,26,8226,8.03,1.969,success
2025-10-29 06:42:17,r_batch2.txt,raw_batches,2,11,4847,4.73,2.139,success
2025-10-29 06:42:47,f_batch3.txt,filtered_batches,3,13,7084,6.92,2.01,success
2025-10-29 06:43:48,r_batch3.txt,raw_batches,3,10,6113,5.97,2.037,success
2025-10-29 06:44:02,f_batch4.txt,filtered_batches,4,17,5739,5.6,2.176,success
2025-10-29 06:45:16,f_batch5.txt,filtered_batches,5,17,9193,8.98,5.764,success
2025-10-29 06:45:23,r_batch4.txt,raw_batches,4,10,8315,8.12,6.046,success
2025-10-29 06:46:26,f_batch6.txt,filtered_batches,6,13,5031,4.91,5.736,success
2025-10-29 06:46:53,r_batch5.txt,raw_batches,5,10,7894,7.71,5.42,success
2025-10-29 06:47:33,f_batch7.txt,filtered_batches,7,22,11968,11.69,2.167,success
2025-10-29 06:48:20,r_batch6.txt,raw_batches,6,11,7981,7.79,2.037,success
2025-10-29 06:48:43,f_batch8.txt,filtered_batches,8,16,6270,6.12,1.941,success
2025-10-29 06:49:51,r_batch7.txt,raw_batches,7,12,7120,6.95,2.105,success
2025-10-29 06:49:54,f_batch9.txt,filtered_batches,9,12,6748,6.59,2.099,success
2025-10-29 06:51:05,f_batch10.txt,filtered_batches,10,12,5312,5.19,2.324,success
2025-10-29 06:51:23,r_batch8.txt,raw_batches,8,5,3922,3.83,2.246,success
2025-10-29 06:52:15,f_batch11.txt,filtered_batches,11,16,5221,5.1,2.121,success
2025-10-29 06:52:53,r_batch9.txt,raw_batches,9,10,5400,5.27,2.017,success
2025-10-29 06:53:26,f_batch12.txt,filtered_batches,12,15,6404,6.25,2.007,success
2025-10-29 06:54:23,r_batch10.txt,raw_batches,10,13,8241,8.05,2.121,success
2025-10-29 06:54:36,f_batch13.txt,filtered_batches,13,19,7795,7.61,2.014,success
2025-10-29 06:55:47,f_batch14.txt,filtered_batches,14,9,2071,2.02,2.134,success
2025-10-29 06:55:54,r_batch11.txt,raw_batches,11,5,2480,2.42,2.047,success
2025-10-29 06:56:57,f_batch15.txt,filtered_batches,15,16,7526,7.35,2.124,success
2025-10-29 06:57:24,r_batch12.txt,raw_batches,12,12,7857,7.67,2.078,success
2025-10-29 06:58:07,f_batch16.txt,filtered_batches,16,20,7367,7.19,2.33,success
2025-10-29 06:58:55,r_batch13.txt,raw_batches,13,11,4801,4.69,2.009,success
2025-10-29 06:59:18,f_batch17.txt,filtered_batches,17,13,4220,4.12,2.432,success
2025-10-29 07:00:26,r_batch14.txt,raw_batches,14,6,3707,3.62,1.995,success
2025-10-29 07:00:29,f_batch18.txt,filtered_batches,18,11,4550,4.44,2.211,success
2025-10-29 07:01:39,f_batch19.txt,filtered_batches,19,20,11679,11.41,2.048,success
2025-10-29 07:01:56,r_batch15.txt,raw_batches,15,15,12689,12.39,1.996,success
2025-10-29 07:02:50,f_batch20.txt,filtered_batches,20,20,9120,8.91,1.934,success
